timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628900423,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900423,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900405,19,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,17,0,0
1670628900423,4,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,2,0,0
1670628900406,21,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,15,0,0
1670628900405,20,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,17,0,0
1670628900423,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900415,10,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,10,0,0
1670628900427,1,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628900428,1,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,1,0,0
1670628900426,4,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,2,0,0
